Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses
2024-06,32,50.0,0,70.075,0,No,-0.2255936673899598,-0.22577913302049019,-0.22115756077004387,-0.20250153194374373
2024-06,32,50.0,0,70.075,1,No,-0.2255936673899598,-0.22577913302049019,-0.22115756077004387,-0.20250153194374373
2024-07,32,132.0,0,70.8335,0,No,-0.22403079060852235,-0.22421612263413784,-0.2195960228395197,-0.20250153194374373
2024-07,32,132.0,0,70.8335,0,No,-0.22403079060852235,-0.22421612263413784,-0.2195960228395197,-0.20250153194374373
2024-07,32,132.0,0,70.8335,0,No,-0.22403079060852235,-0.22421612263413784,-0.2195960228395197,-0.20250153194374373
2024-08,32,83.6,0,70.3858,0,No,-0.22495326909902932,-0.2251386799841312,-0.22051771108143886,-0.20250153194374373
2024-08,32,83.6,0,70.3858,0,No,-0.22495326909902932,-0.2251386799841312,-0.22051771108143886,-0.20250153194374373
2024-08,32,83.6,0,70.3858,0,No,-0.22495326909902932,-0.2251386799841312,-0.22051771108143886,-0.20250153194374373
2024-09,32,91.5,0,70.458875,0,No,-0.2248026992627689,-0.22498809727617777,-0.22036727023203473,-0.20250153194374373
2024-09,32,91.5,0,70.458875,0,No,-0.2248026992627689,-0.22498809727617777,-0.22036727023203473,-0.20250153194374373
2024-09,32,91.5,0,70.458875,0,No,-0.2248026992627689,-0.22498809727617777,-0.22036727023203473,-0.20250153194374373
2024-10,32,5.0,0,69.2425,0,No,-0.22646252943997533,-0.22664806934650852,-0.22202567850242474,-0.20250153194374373
2024-10,32,5.0,0,69.2425,0,No,-0.22646252943997533,-0.22664806934650852,-0.22202567850242474,-0.20250153194374373
2024-10,32,5.0,0,69.2425,0,No,-0.22646252943997533,-0.22664806934650852,-0.22202567850242474,-0.20250153194374373
1975-07,33,318.29999923706055,3,71.35,2,Yes,-0.1888929290945192,-0.18907525730623775,-0.18448826245603378,-0.19657452169838718
1975-08,33,168.59999978542328,3,68.19639999485015,0,No,-0.21687996568936088,-0.20873701602562839,-0.218978939010658,-0.22586720794329884
1975-09,33,313.2000002861023,3,71.35,2,Yes,-0.18937260695433897,-0.18955497617205389,-0.18496752939597275,-0.19705496342802756
1975-10,33,47.39999961853027,3,67.35549999713898,0,No,-0.21687996568936088,-0.20873701602562839,-0.2212794449633614,-0.22586720794329884
1976-06,33,151.20000344514847,3,67.77880008268356,0,No,-0.2133685976272347,-0.20813501575646234,-0.21931718064508904,-0.22903247175435973
1976-07,33,312.8000011444092,3,71.35,2,Yes,-0.18941022867427698,-0.18959260110814222,-0.18500511888696303,-0.19709264505920782
1976-08,33,225.0,3,69.55,1,No,-0.2133685976272347,-0.20813501575646234,-0.21788256934014655,-0.22903247175435973
1976-09,33,512.1999979019165,3,71.35,2,Yes,-0.1706557613474277,-0.17083653052693537,-0.1662667177247709,-0.17830831191449964
1976-10,33,11.000000476837158,3,67.08250000357629,1,No,-0.2133685976272347,-0.20813501575646234,-0.22197090511753564,-0.22903247175435973
1977-07,33,498.8000009059906,3,71.35,2,Yes,-0.17191609138717984,-0.1720969683079309,-0.16752596809269937,-0.17957064898472372
1977-08,33,343.19999647140503,3,71.35,1,Yes,-0.1865509722632056,-0.18673310026915826,-0.18214831188079858,-0.19422883538465543
1977-09,33,33.799999713897705,3,67.25349999785423,0,No,-0.2223978297869877,-0.2239375228220705,-0.22153779271755283,-0.23371486858622728
1977-10,33,212.4000034332276,3,69.24760008239745,1,No,-0.2223978297869877,-0.2227462179726129,-0.21812750292227068,-0.23029621941332823
1978-06,33,127.99999809265135,3,67.66749999284744,0,No,-0.2163783416804857,-0.21039251676583492,-0.21975620815017172,-0.22903247175435973
1978-07,33,181.79999935626984,3,68.51319998455047,0,No,-0.2163783416804857,-0.21039251676583492,-0.21872234186304843,-0.22903247175435973
1978-08,33,211.67000025510788,3,69.23008000612259,1,No,-0.2163783416804857,-0.21039251676583492,-0.218141693584342,-0.22903247175435973
1978-09,33,231.5999989807605,3,69.70839997553824,1,No,-0.2163783416804857,-0.21039251676583492,-0.21775427078198373,-0.22903247175435973
1978-10,33,220.1999931335449,3,69.43479983520507,1,No,-0.2163783416804857,-0.21039251676583492,-0.2179758775303346,-0.22903247175435973
1979-06,33,100.3999969959259,3,67.56399998873472,0,No,-0.2244043258224884,-0.22303452241832147,-0.22027772320298022,-0.23245171036144874
1979-07,33,503.4999985694885,3,71.35,2,Yes,-0.17147403544911716,-0.17165487458003945,-0.16708429084539686,-0.17912788908840405
1979-08,33,62.89999914169312,3,67.42337499678135,0,No,-0.2244043258224884,-0.22303452241832147,-0.22098630336907266,-0.23316202741488382
1979-09,33,25.899999409914017,3,67.19424999557435,0,No,-0.2244043258224884,-0.22303452241832147,-0.2216878623757115,-0.2338653060984443
1979-10,33,87.39999675750732,3,67.51524998784065,0,No,-0.2244043258224884,-0.22303452241832147,-0.22052336434578632,-0.23269795362524578
1980-06,33,32.5,3,67.24375,0,No,-0.21888646172486154,-0.21716501979395272,-0.22156248771820652,-0.23373962411981164
1980-07,33,499.099997997284,3,71.35,2,Yes,-0.1718878753102576,-0.17206874981891407,-0.1674977761873054,-0.17954238797470898
1980-08,33,354.3000023365021,3,71.35,2,Yes,-0.18550696674309541,-0.18568900550063752,-0.18110520071637956,-0.19318316732312701
1980-09,33,77.30000019073486,3,67.47737500071526,0,No,-0.21888646172486154,-0.21716501979395272,-0.22071420854990165,-0.23288926563088647
1980-10,33,0.800000011920929,3,67.0060000000894,0,No,-0.21888646172486154,-0.21716501979395272,-0.22216466594336956,-0.23434327841753125
1981-03,33,6.900000095367432,3,67.05175000071526,0,No,-0.22189620577811256,-0.21806802019770175,-0.2220487893747536,-0.23072814879599948
1981-04,33,10.59999978542328,3,67.07949999839067,0,No,-0.22189620577811256,-0.21806802019770175,-0.2219785035940817,-0.23072814879599948
1981-05,33,74.42000007629395,3,67.4665750002861,0,No,-0.22189620577811256,-0.21806802019770175,-0.22076862751193382,-0.23072814879599948
1981-06,33,80.5000011920929,3,67.48937500447035,0,No,-0.22189620577811256,-0.21806802019770175,-0.22065374302001406,-0.23072814879599948
1981-07,33,491.29999870061874,3,71.35,2,Yes,-0.1726215003570857,-0.17280243758080271,-0.1682307727683609,-0.18027718129316242
1981-08,33,253.3000025451184,3,70.22920006108284,1,No,-0.22176526753016418,-0.21806802019770175,-0.21733244053965325,-0.22949920815625022
1981-09,33,182.6999967098236,3,68.53479992103577,0,No,-0.22189620577811256,-0.21806802019770175,-0.21870484665386006,-0.23072814879599948
1982-01,33,54.0,3,67.39,0,No,-0.22390270181361321,-0.2215295217454064,-0.22115447305522987,-0.22885159953658482
1982-02,33,1.6000000536441803,3,67.01200000040234,0,No,-0.22390270181361321,-0.2215295217454064,-0.22214946901575325,-0.22885159953658482
1982-03,33,11.800000190734863,3,67.08850000143052,0,No,-0.22390270181361321,-0.2215295217454064,-0.22195570819614677,-0.22885159953658482
1982-04,33,0.800000011920929,3,67.0060000000894,0,No,-0.22390270181361321,-0.2215295217454064,-0.22216466594336956,-0.22885159953658482
1982-05,33,2.0000000596046448,3,67.01500000044703,0,No,-0.22390270181361321,-0.2215295217454064,-0.22214187055222817,-0.22885159953658482
1982-06,33,444.80000352859497,3,71.35,2,Yes,-0.17699503423037316,-0.1771763453323304,-0.17260056001882418,-0.1846576798625824
1982-07,33,234.19999992847443,3,69.77079999828338,1,No,-0.22213687422987655,-0.2215295217454064,-0.2177037288995098,-0.22885159953658482
1982-08,33,263.9999986886978,3,70.48599996852874,1,No,-0.22155709005848223,-0.2215295217454064,-0.21712444140486997,-0.22885159953658482
1982-09,33,168.00000166893005,3,68.18200004005432,0,No,-0.22342485116725966,-0.2215295217454064,-0.21899060248113292,-0.22885159953658482
1982-11,33,14.199999809265137,3,67.10649999856949,0,No,-0.22390270181361321,-0.2215295217454064,-0.2219101174229221,-0.22885159953658482
1982-12,33,6.199999809265137,3,67.04649999856949,0,No,-0.22390270181361321,-0.2215295217454064,-0.2220620866911592,-0.22885159953658482
1983-01,33,15.199999809265137,3,67.11399999856948,0,No,-0.22089295776036222,-0.22092752147624037,-0.22189112126439248,-0.23406906321979948
1983-03,33,10.0,3,67.075,0,No,-0.22089295776036222,-0.22092752147624037,-0.22198990128512336,-0.23416808537229739
1983-04,33,41.30000042915344,3,67.30975000321865,0,No,-0.22089295776036222,-0.22092752147624037,-0.2213953215149935,-0.23357204815511162
1983-05,33,40.39999985694885,3,67.30299999892712,0,No,-0.22089295776036222,-0.22092752147624037,-0.22141241806853984,-0.2335891866161074
1983-06,33,79.59999895095825,3,67.4859999960661,0,No,-0.22089295776036222,-0.22092752147624037,-0.22067074898732067,-0.23284569953926648
1983-07,33,286.2000002413988,3,71.01880000579357,1,No,-0.22089295776036222,-0.22092752147624037,-0.21669289161240385,-0.2288580915525544
1983-08,33,276.10000252723694,3,70.77640006065369,1,No,-0.22089295776036222,-0.22092752147624037,-0.21688922727062923,-0.22905490847307872
1983-09,33,437.4000053405762,3,71.35,2,Yes,-0.1776910373722625,-0.17787240797311404,-0.17329596692404708,-0.18535479136456015
1983-10,33,20.399999856948853,3,67.15299999892711,0,No,-0.22089295776036222,-0.22092752147624037,-0.22179234123913255,-0.2339700410627614
1983-12,33,28.00000047683716,3,67.21000000357628,0,No,-0.22089295776036222,-0.22092752147624037,-0.22164797042253184,-0.2338253163612285
1984-01,33,29.199999809265137,3,67.21899999856949,0,No,-0.21286697361835952,-0.20813501575646234,-0.22162517504497758,-0.22218947284854237
1984-02,33,32.40000095963478,3,67.24300000719727,1,No,-0.21286697361835952,-0.20813501575646234,-0.2215643873158301,-0.22218947284854237
1984-06,33,215.5999986231327,3,69.32439996695518,1,No,-0.21286697361835952,-0.20813501575646234,-0.21806529764463511,-0.22218947284854237
1984-07,33,537.3999976217747,3,71.35,2,Yes,-0.16828558793184112,-0.16846615449344501,-0.16389857473722566,-0.17593436408259455
1984-08,33,297.5999992489815,3,71.29239998197555,1,No,-0.21286697361835952,-0.20813501575646234,-0.2164712849970098,-0.22218947284854237
1984-09,33,287.60000014305115,3,71.05240000343322,1,No,-0.21286697361835952,-0.20813501575646234,-0.21666567676444196,-0.22218947284854237
1985-01,33,33.20000004768372,3,67.24900000035763,0,No,-0.2244043258224884,-0.22122852161082338,-0.22154919040632998,-0.2337262942132707
1985-04,33,30.0,3,67.225,0,No,-0.2244043258224884,-0.22122852161082338,-0.22160997811453062,-0.2337872309256434
1985-05,33,2.0,3,67.015,0,No,-0.2244043258224884,-0.22122852161082338,-0.22214187055336046,-0.23387833992224577
1985-06,33,99.0,3,67.55875,0,No,-0.2244043258224884,-0.22122852161082338,-0.22030417680726463,-0.2324782288093918
1985-07,33,569.39999127388,3,71.35,2,Yes,-0.1652758444756382,-0.16545615374471398,-0.16089140960186227,-0.17291982771767828
1985-08,33,450.3000025749207,3,71.35,2,Yes,-0.17647773456091803,-0.17665900144072086,-0.1720837034982744,-0.1841395564119216
1985-09,33,873.4999973326921,3,71.35,2,Yes,-0.13667386994972866,-0.13685173413521481,-0.13231393718652965,-0.14427230557120943
1985-10,33,263.8999967575073,3,70.48359992218018,1,No,-0.2215590356806039,-0.22122852161082338,-0.21712638536025883,-0.22929264788985207
1986-01,33,2.0,3,67.015,0,No,-0.21938808573373672,-0.2176165199958272,-0.22214187055336046,-0.22834666459529654
1986-04,33,52.39999985694885,3,67.38399999946355,0,No,-0.21938808573373672,-0.2176165199958272,-0.22118470581341612,-0.22834666459529654
1986-05,33,45.0,3,67.3375,0,No,-0.21938808573373672,-0.2176165199958272,-0.22132503573658607,-0.22834666459529654
1986-06,33,187.60000562667847,3,68.65240013504028,0,No,-0.21938808573373672,-0.2176165199958272,-0.21860959450596582,-0.22834666459529654
1986-07,33,505.1999925971031,3,71.35,2,Yes,-0.17131414335801795,-0.17149496882031995,-0.16692453572713817,-0.17896774237487345
1986-08,33,398.0000064969063,3,71.35,2,Yes,-0.18139678462906975,-0.18157847202140007,-0.17699853962278408,-0.18906643989121816
1986-10,33,147.99999964237213,3,67.7424999986589,0,No,-0.21938808573373672,-0.2176165199958272,-0.2193782986773489,-0.22834666459529654
1986-12,33,48.29999828338623,3,67.3622499871254,0,No,-0.21938808573373672,-0.2176165199958272,-0.22126234844604734,-0.22834666459529654
1987-03,33,14.199999809265137,3,67.10649999856949,0,No,-0.20734910952073266,-0.19173050842168815,-0.2219101174229221,-0.19084582477663237
1987-04,33,4.400000095367432,3,67.03300000071526,0,No,-0.20734910952073266,-0.19173050842168815,-0.22209627977107768,-0.19084582477663237
1987-05,33,27.79999947547913,3,67.2084999960661,0,No,-0.20734910952073266,-0.19173050842168815,-0.22165176967325972,-0.19084582477663237
1987-07,33,314.69999799132347,3,71.35,2,Yes,-0.18923152541767713,-0.18941388257482084,-0.18482656871793932,-0.19084582477663237
1987-08,33,281.3000035881996,3,70.90120008611679,1,No,-0.20734910952073266,-0.19173050842168815,-0.2167881435219027,-0.19084582477663237
1987-09,33,2.400000095367432,3,67.01800000071526,0,No,-0.20734910952073266,-0.19173050842168815,-0.222134272088137,-0.19084582477663237
1988-06,33,115.3999972641468,3,67.62024998974056,0,No,-0.22442940035649303,-0.22461476645787323,-0.21999429111525695,-0.20250153194374373
1988-07,33,516.0000079423189,3,71.35,2,Yes,-0.1702983532967591,-0.17047909192269228,-0.1659096158505717,-0.1779503347043046
1988-08,33,370.6000007241964,3,71.35,2,Yes,-0.1839738785176153,-0.18415578621676287,-0.1795734258232077,-0.19164763770952822
1988-09,33,50.59999984502792,3,67.37724999941885,0,No,-0.22565487671893786,-0.22584034758204144,-0.22121871766355997,-0.20250153194374373
1988-10,33,24.40000021457672,3,67.18300000160933,0,No,-0.22615294232548966,-0.2263384557664943,-0.22171635659822045,-0.20250153194374373
1989-01,33,4.0,3,67.03,0,No,-0.22654079622171727,-0.22672634281900614,-0.22210387823630118,-0.20250153194374373
1989-03,33,31.600000381469727,3,67.23700000286102,0,No,-0.2260160527133232,-0.22620155445210974,-0.22157958425363675,-0.20250153194374373
1989-04,33,1.0,3,67.0075,0,No,-0.22659783355879784,-0.22678338503201081,-0.2221608667118901,-0.20250153194374373
1989-05,33,2.0,3,67.015,0,No,-0.22657882111310432,-0.22676437096100927,-0.22214187055336046,-0.20250153194374373
1989-06,33,27.199999809265137,3,67.20399999856949,0,No,-0.22609970748525374,-0.2262852163753966,-0.22166316736203687,-0.20250153194374373
1989-07,33,550.0999972224236,3,71.35,2,Yes,-0.1670910957982679,-0.16727156024688267,-0.16270510587490647,-0.1747379697630582
1989-08,33,265.60000294446945,3,70.52440007066727,1,No,-0.22152596062290328,-0.22171107851929192,-0.21709333863657132,-0.20250153194374373
1989-09,33,260.79999804496765,3,70.40919995307922,1,No,-0.22161934877656525,-0.22180447465638323,-0.21718664678852342,-0.20250153194374373
1989-10,33,92.20000100135805,3,67.53325000375509,0,No,-0.22486815109972172,-0.22505355470838107,-0.22043266599914713,-0.20250153194374373
1990-06,33,58.40000033378601,3,67.4065000012517,0,No,-0.2255073656601919,-0.22569282391308676,-0.22107133297134404,-0.20250153194374373
1990-07,33,518.40000218153,3,71.35,2,Yes,-0.1700726230345934,-0.17025334236362946,-0.16568407896204318,-0.17772424497477693
1990-08,33,153.6000018119812,3,67.83640004348754,0,No,-0.22370501533949053,-0.22389031951570834,-0.21927052664848154,-0.20250153194374373
1990-09,33,160.3999968767166,3,67.9995999250412,0,No,-0.22357271568619808,-0.22375800855257744,-0.2191383403307468,-0.20250153194374373
1990-10,33,27.799999952316284,3,67.20849999964237,0,No,-0.22608830001511787,-0.22627380793007565,-0.2216517696642016,-0.20250153194374373
1991-06,33,30.20000004768372,3,67.22650000035763,0,No,-0.2235014026065131,-0.22134440666263783,-0.22160617888191889,-0.2337834223802688
1991-07,33,61.00000083446503,3,67.41625000312925,0,No,-0.2235014026065131,-0.22134440666263783,-0.2210222047342232,-0.23319801678225305
1991-08,33,359.5999997854233,3,71.35,2,Yes,-0.18500847812421614,-0.18519047426769533,-0.1806071391317685,-0.19268388487896673
1991-09,33,158.70000299811363,3,67.95880007195473,0,No,-0.2235014026065131,-0.22134440666263783,-0.21917138681516996,-0.231342662097466
1992-06,33,8.000000238418579,3,67.06000000178814,0,No,-0.2264647464344102,-0.22665028653046657,-0.22202789359765357,-0.23420617081242265
1992-07,33,233.30000138282776,3,69.74920003318786,1,No,-0.22215438446251926,-0.2223395560806821,-0.21772122413187145,-0.22988894474339072
1992-08,33,254.99999836087227,3,70.26999996066093,1,No,-0.22173219267424416,-0.22191732820069554,-0.21729939401757353,-0.2294660806298061
1992-09,33,30.40000006556511,3,67.22800000049173,0,No,-0.22603886765416156,-0.22622437134331824,-0.22160237964987328,-0.23377961383546175
1992-10,33,99.8000030517578,3,67.56175001144409,0,No,-0.22472442234604512,-0.2249098136678319,-0.22028906037185864,-0.2324630753202457
1993-06,33,193.1999988555908,3,68.78679997253418,0,No,-0.2205919833550371,-0.2205512713080116,-0.2185007352380954,-0.22632692483014338
1993-07,33,123.7999991774559,3,67.65174999691546,0,No,-0.2205919833550371,-0.2205512713080116,-0.21983556911281726,-0.22632692483014338
1993-08,33,233.49999952316284,3,69.7539999885559,1,No,-0.2205919833550371,-0.2205512713080116,-0.21771733633232557,-0.22632692483014338
1993-09,33,303.9000002145767,3,71.35,2,Yes,-0.1902473138265424,-0.19042975781991364,-0.1858414869435277,-0.1979310632396128
1993-10,33,15.0,3,67.1125,0,No,-0.2205919833550371,-0.2205512713080116,-0.22189492049247517,-0.22632692483014338
1994-06,33,238.8000059127808,3,69.88120014190673,1,No,-0.2220473772242062,-0.22223253969469145,-0.21761430856216624,-0.22978176709988127
1994-07,33,191.00000619888303,3,68.73400014877319,0,No,-0.22297736663292259,-0.2225679722097178,-0.2185435012880065,-0.23071323748343994
1994-08,33,162.70000076293945,3,68.05480001831054,0,No,-0.22352796716596804,-0.2225679722097178,-0.21909363014469505,-0.2312647148281242
1994-09,33,217.00000190734863,3,69.35800004577636,1,No,-0.22247151473375376,-0.2225679722097178,-0.21803808273091896,-0.2302065800332298
1995-06,33,144.30000162124634,3,67.72862500607967,0,No,-0.22380237701183817,-0.21862487044668033,-0.21944821188701205,-0.22145543309807256
1995-07,33,200.00000035762787,3,68.95000000858306,1,No,-0.22280226413718537,-0.21862487044668033,-0.21836854879522483,-0.22145543309807256
1995-08,33,316.40000009536743,3,71.35,2,Yes,-0.18907163256695336,-0.1892539760554119,-0.18466681284070685,-0.1967535097497041
1995-09,33,433.6000036001205,3,71.35,2,Yes,-0.17804844464228375,-0.17822984579664308,-0.1736530680182677,-0.1857127677928647
1995-10,33,4.199999809265137,3,67.03149999856949,0,No,-0.22380237701183817,-0.21862487044668033,-0.2221000790082185,-0.22145543309807256
1996-06,33,117.5000011920929,3,67.62812500447035,0,No,-0.22244799218787525,-0.2154643690335587,-0.21995461054946486,-0.23075904779986936
1996-07,33,143.60000145435333,3,67.72600000545383,0,No,-0.22244799218787525,-0.2154643690335587,-0.21946143872068952,-0.23075904779986936
1996-08,33,381.900000974536,3,71.35,2,Yes,-0.18291106262526546,-0.183092879467969,-0.1785115204006051,-0.19058312932091576
1996-09,33,76.69999933242798,3,67.47512499749661,0,No,-0.22244799218787525,-0.2154643690335587,-0.22072554584942597,-0.23075904779986936
1996-10,33,59.8999981880188,3,67.41212499320507,0,No,-0.22244799218787525,-0.2154643690335587,-0.22104298980362377,-0.23075904779986936
1997-06,33,164.70000004768372,3,68.1028000011444,0,No,-0.22104344496302478,-0.21812822022461834,-0.21905475180163658,-0.23122574118561315
1997-07,33,191.7000001072884,3,68.75080000257492,0,No,-0.22104344496302478,-0.21812822022461834,-0.21852989398148526,-0.23069959682238858
1997-08,33,251.3000000715256,3,70.1812000017166,2,No,-0.22104344496302478,-0.21812822022461834,-0.2173713189447003,-0.2295381818609018
1997-09,33,245.8000016212464,3,70.04920003890992,1,No,-0.22104344496302478,-0.21812822022461834,-0.21747823439622166,-0.22964535938593775
1997-11,33,0.800000011920929,3,67.0060000000894,0,No,-0.22104344496302478,-0.21812822022461834,-0.22216466594336956,-0.23183825203259298
1997-12,33,34.1999990940094,3,67.25649999320507,0,No,-0.22104344496302478,-0.21812822022461834,-0.2215301942659165,-0.23183825203259298
1998-01,33,8.600000381469727,3,67.06450000286102,0,No,-0.21582655527072303,-0.2083306658439413,-0.22201649589981837,-0.20850648957387063
1998-02,33,6.799999952316284,3,67.05099999964237,0,No,-0.21582655527072303,-0.2083306658439413,-0.222050688993324,-0.20850648957387063
1998-03,33,8.800000190734863,3,67.06600000143051,0,No,-0.21582655527072303,-0.2083306658439413,-0.2220126966717357,-0.20850648957387063
1998-05,33,22.799999713897705,3,67.17099999785424,0,No,-0.21582655527072303,-0.2083306658439413,-0.22174675046137887,-0.20850648957387063
1998-06,33,81.80000114440918,3,67.49425000429153,0,No,-0.21582655527072303,-0.2083306658439413,-0.22062917890708497,-0.20850648957387063
1998-07,33,321.2000022083521,3,71.35,2,Yes,-0.18862017076023,-0.18880247565478464,-0.18421573778235636,-0.19630132900621464
1998-08,33,301.9000053405762,3,71.35,2,Yes,-0.19043542234774724,-0.19061788242186348,-0.18602943432006117,-0.19811947131690388
1998-09,33,155.80000205338,3,67.88920004928111,0,No,-0.21582655527072303,-0.2083306658439413,-0.2192277604511303,-0.20850648957387063
1998-10,33,73.39999961853027,3,67.46274999856949,0,No,-0.21582655527072303,-0.2083306658439413,-0.22078790090220402,-0.20850648957387063
1998-11,33,16.40000009536743,3,67.12300000071525,0,No,-0.21582655527072303,-0.2083306658439413,-0.22186832586872207,-0.20850648957387063
1999-01,33,2.799999952316284,3,67.02099999964237,0,No,-0.2242036762189383,-0.21873022049378438,-0.22212667362744254,-0.21792088850905458
1999-02,33,0.800000011920929,3,67.0060000000894,0,No,-0.2242036762189383,-0.21873022049378438,-0.22216466594336956,-0.21792088850905458
1999-05,33,77.19999885559082,3,67.47699999570847,0,No,-0.2242036762189383,-0.21873022049378438,-0.22071609812234752,-0.21792088850905458
1999-06,33,143.00000244379044,3,67.72375000916422,0,No,-0.2239074380833737,-0.21873022049378438,-0.21947277598529982,-0.21792088850905458
1999-07,33,475.0000061988831,3,71.35,2,Yes,-0.17415458802896497,-0.17433565631102912,-0.1697625471084061,-0.18181271035227872
1999-08,33,456.3999983072281,3,71.35,2,Yes,-0.1759040025021628,-0.176085220335602,-0.1715104629316828,-0.1835649107054008
1999-09,33,24.80000030994416,3,67.18600000232458,0,No,-0.2242036762189383,-0.21873022049378438,-0.22170875813299698,-0.21792088850905458
1999-10,33,11.399999976158142,3,67.08549999982118,0,No,-0.2242036762189383,-0.21873022049378438,-0.22196330666363479,-0.21792088850905458
2000-01,33,3.799999952316284,3,67.02849999964238,0,No,-0.22450465062426342,-0.21620181936328706,-0.22210767746891288,-0.23046965225142949
2000-02,33,5.0,3,67.0375,0,No,-0.22450465062426342,-0.21620181936328706,-0.22208488207777152,-0.23046965225142949
2000-03,33,4.399999976158142,3,67.03299999982119,0,No,-0.22450465062426342,-0.21620181936328706,-0.22209627977334223,-0.23046965225142949
2000-04,33,21.80000042915344,3,67.16350000321864,0,No,-0.22450465062426342,-0.21620181936328706,-0.2217657466063214,-0.23046965225142949
2000-05,33,168.0,3,68.182,0,No,-0.2234248511997301,-0.21620181936328706,-0.21899060251357555,-0.23046965225142949
2000-06,33,318.19999980926514,3,71.35,2,Yes,-0.1889023344908672,-0.18908466350662045,-0.18449765979517363,-0.19658394207249216
2000-07,33,181.1000011265278,3,68.49640002703667,0,No,-0.22316997960193172,-0.21620181936328706,-0.21873594925357293,-0.23046965225142949
2000-08,33,150.10000014305115,3,67.75240000343322,0,No,-0.22377311083116577,-0.21620181936328706,-0.21933856380560843,-0.23046965225142949
2000-09,33,177.19999861717224,3,68.40279996681214,0,No,-0.22324585744815298,-0.21620181936328706,-0.21881176209842945,-0.23046965225142949
2001-05,33,76.99999809265137,3,67.47624999284744,0,No,-0.22244799218787525,-0.21490751878458011,-0.220719877231199,-0.2160232374908995
2001-06,33,234.5999994277954,3,69.78039998626708,1,No,-0.22212909190142283,-0.21490751878458011,-0.21769595323785013,-0.2160232374908995
2001-07,33,239.2999967634678,3,69.89319992232322,1,No,-0.22203764947947027,-0.21490751878458011,-0.21760458915078074,-0.2160232374908995
2001-08,33,181.89999794960025,3,68.5155999507904,0,No,-0.22244799218787525,-0.21490751878458011,-0.2187203979725448,-0.2160232374908995
2001-09,33,392.2000013887882,3,71.35,2,Yes,-0.18194230121916297,-0.18212403524581433,-0.17754358889172087,-0.1896128251969531
2001-10,33,212.5999970436096,3,69.25239992904663,1,No,-0.22244799218787525,-0.21490751878458011,-0.21812361521078338,-0.2160232374908995
2002-01,33,14.799999952316284,3,67.11099999964237,0,No,-0.21853532491864894,-0.20449291412800788,-0.22189871972508693,-0.19761346025837684
2002-02,33,66.4000015258789,3,67.43650000572205,0,No,-0.21853532491864894,-0.20449291412800788,-0.2209201691714028,-0.19761346025837684
2002-05,33,46.19999980926514,3,67.34649999856948,0,No,-0.21853532491864894,-0.20449291412800788,-0.22130224034997376,-0.19761346025837684
2002-06,33,243.70000195503235,3,69.99880004692078,1,No,-0.21853532491864894,-0.20449291412800788,-0.2175190566645437,-0.19761346025837684
2002-07,33,171.39999723434448,3,68.26359993362426,0,No,-0.21853532491864894,-0.20449291412800788,-0.2189245093605015,-0.19761346025837684
2002-08,33,215.2000018954277,3,69.31480004549026,1,No,-0.21853532491864894,-0.20449291412800788,-0.21807307325241684,-0.19761346025837684
2002-09,33,383.1999945640564,3,71.35,2,Yes,-0.1827887923760366,-0.18297059876628066,-0.17838935489516464,-0.19046066436069195
2002-10,33,44.600000858306885,3,67.3345000064373,0,No,-0.21853532491864894,-0.20449291412800788,-0.22133263418369342,-0.19761346025837684
2002-11,33,3.0,3,67.0225,0,No,-0.21853532491864894,-0.20449291412800788,-0.2221228743948308,-0.19761346025837684
2002-12,33,14.0,3,67.105,0,No,-0.21853532491864894,-0.20449291412800788,-0.2219139166510048,-0.19761346025837684
2003-01,33,15.800000190734863,3,67.1185000014305,0,No,-0.21928776093196167,-0.21632221941712027,-0.22187972356202823,-0.22904377626797065
2003-02,33,49.600000098347664,3,67.37200000073761,0,No,-0.21928776093196167,-0.21632221941712027,-0.22123765340548152,-0.22904377626797065
2003-03,33,17.799999237060547,3,67.13349999427795,0,No,-0.21928776093196167,-0.21632221941712027,-0.2218417312630851,-0.22904377626797065
2003-04,33,44.60000038146973,3,67.33450000286102,0,No,-0.21928776093196167,-0.21632221941712027,-0.22133263419275148,-0.22904377626797065
2003-06,33,159.39999997615814,3,67.9755999994278,0,No,-0.21928776093196167,-0.21632221941712027,-0.21915777944897744,-0.22904377626797065
2003-07,33,339.3999991416931,3,71.35,2,Yes,-0.18690837911837657,-0.18709053767780154,-0.18250541256052424,-0.19458681139744904
2003-08,33,487.79999665915966,3,71.35,2,Yes,-0.17295069130491847,-0.17313165667002772,-0.1685596817121314,-0.18060689646579545
2003-09,33,345.60000163316727,3,71.35,2,Yes,-0.18632524097372483,-0.18650734968269256,-0.181922773965835,-0.19400274462617673
2003-10,33,35.0,3,67.2625,0,No,-0.21928776093196167,-0.21632221941712027,-0.22151499732188246,-0.22904377626797065
2004-01,33,28.200000762939453,3,67.21150000572204,0,No,-0.21487346965386017,-0.19654651057501635,-0.22164417118539104,-0.19681837613440797
2004-04,33,9.600000381469728,3,67.07200000286102,0,No,-0.21487346965386017,-0.19654651057501635,-0.22199749974128874,-0.19681837613440797
2004-05,33,92.6000007390976,3,67.53475000277162,0,No,-0.21487346965386017,-0.19654651057501635,-0.22042510781523186,-0.19681837613440797
